MedCodeId	Observations	OriginalReadCode	CleansedReadCode	Term	SnomedCTConceptId	SnomedCTDescriptionId	EmisCodeCategoryId
306146012	40	L1833	L183300	Drug dependence during pregnancy - baby not yet delivered	199254001	306146012	32
295211018	20	E245z	E245z00	Hallucinogen dependence NOS	38247002	64025010	32
285115018	100	9G22	9G22.00	Drug addict re-notific due	185095001	285115018	37
295208019	7	E2451	E245100	Hallucinogen dependence, continuous	191849000	295208019	32
295239017	40	E249z	E249z00	Combined drug dependence, excluding opioid, NOS	191871005	295234010	32
346935012	30	E245-2	E245.12	Lysergic acid diethylamide dependence	231468005	346935012	32
295225017	50	E2472	E247200	Other specified drug dependence, episodic	191816009	295145018	32
300081000000111	10000	9HC3	9HC3.00	Substance misuse clinical management plan reviewed	198861000000103	300081000000111	37
295209010	60	E2452	E245200	Hallucinogen dependence, episodic	191850000	295209010	32
295233016	600	E248z	E248z00	Combined opioid with other drug dependence NOS	191865004	295228015	32
295235011	90	E2490	E249000	Combined drug dependence, excluding opioid, unspecified	191871005	295234010	32
295207012	30	E2450	E245000	Hallucinogen dependence, unspecified	38247002	64025010	32
540591000000111	10000	8HkF	8HkF.00	Referral to substance misuse service	201521000000104	540591000000111	40
630311000006110	2	L183z	L183z00	Drug dependence during pregnancy/childbirth/puerperium NOS	267206008	398350016	32
309921000000119	20000	1V65	1V65.00	Heroin misuse	202991000000100	309921000000119	27
342468014	100	1V3	1V3..00	Drug injection behaviour	228391006	342468014	27
450216018	30000	1V64	1V64.00	Illicit drug use	307052004	450216018	27
295215010	50	E2461	E246100	Glue sniffing dependence, continuous	191855005	295215010	32
477158014	20000	1V0	1V0..00	Misuses drugs	361055000	477158014	17
1063801000000119	80000	9No5	9No5.00	Seen in substance misuse clinic	494041000000102	1063801000000119	37
342434015	300	1V01	1V01.00	Long-term drug misuser	228371004	342434015	27
342438017	700	1V0C	1V0C.00	Drug addict	228373001	342438017	27
1550291000000111	3000	8Hq	8Hq..00	Admission to substance misuse detoxification centre	699124006	2982737011	40
342439013	200	1V07	1V07.00	Notified addict	228374007	342439013	27
2475575018	70	E244z-1	E244z11	Amfetamine or psychostimulant dependence NOS	191816009	295145018	32
1153451000000115	30000	9k51-1	9k51.11	Shared care drug misuse treatment	372511000000103	1153451000000115	37
342475010	200	1V35	1V35.00	Shares drug equipment	228397005	342475010	27
342447013	200	1V0B	1V0B.00	Sniffs drugs	228381000	342447013	17
342446016	20	1V0A	1V0A.00	Chases the dragon	228376009	342442019	27
2264491000000115	20000	9N1yJ	9N1yJ00	Seen in drug misuse clinic	700187009	2989521019	37
342445017	200	1V09	1V09.00	Smokes drugs through a pipe	228379002	342445017	27
2475571010	50	E2440-1	E244011	Amfetamine or psychostimulant dependence, unspecified	191816009	295145018	32
342455018	90	1V30	1V30.00	Injects drugs subcutaneously	228386005	342455018	17
252560012	5000000	J16y4	J16y400	Dyspepsia	162031009	252560012	27
132601013	2000000	1972	1972.00	Epigastric pain	79922009	132601013	27
317568012	200000	R0905	R090500	[D]Epigastric pain	79922009	132601013	27
28383015	2000000	J101	J101.00	Oesophagitis	16761005	28383015	32
353143016	2000000	J10y4-2	J10y412	Gastro-oesophageal reflux	235595009	353143016	32
372246012	300000	J10y4-1	J10y411	Oesophageal reflux	249496004	372246012	32
353140018	300000	J10y4-3	J10y413	Acid reflux	698065002	2970070010	32
396340013	1000000	J1011	J101100	Reflux oesophagitis	266433003	396340013	32
295381013	5000	E2644	E264400	Psychogenic dyspepsia	191972002	295381013	32
830321000006111	40000	J16y2-1	J16y211	Gastric hyperacidity	61627001	102399011	32
799341000006115	90000	J1011-2	J101112	Gastro-oesophageal reflux with oesophagitis	266433003	396339011	32
372267012	80000	J16y4-2	J16y412	Indigestion NOS	162031009	252559019	27
372268019	90000	J16y4-1	J16y411	Flatulent dyspepsia	249511005	372268019	32
452891000006114	800000	J1011-1	J101111	Acid reflux	698065002	2970070010	32
396339011	10000	J1011-3	J101113	Oesophageal reflux with oesophagitis	266433003	396339011	32
1494941012	700	Eu453-8	Eu45318	[X]Psychogenic dyspepsia	231517009	346995010	32
266601000006112	100000	J10y4	J10y400	Gastro-oesophageal reflux disease without oesophagitis	266435005	396344016	32
311291000000114	30000	1958	1958.00	Undiagnosed dyspepsia	203661000000105	311291000000114	27
2549912010	30	8Hg5	8Hg5.00	Discharged from care of dyspepsia specialist nurse	417691002	2549912010	40
2548704017	40	9NNK	9NNK.00	Under care of dyspepsia specialist nurse	416202003	2548704017	37
406291000000114	800	8Hl0	8Hl0.00	Referral to dyspepsia specialist nurse	248131000000106	406291000000114	40
1228728015	4000	J16yA-1	J16yA11	Functional dyspepsia	3696007	1228728015	32
1228729011	6000	J16yA	J16yA00	Non-ulcer dyspepsia	3696007	1228729011	32
1222496015	30000	R0360-1	R036011	Bulimia	78004001	129453019	32
317233013	60000	R030	R030.00	[D]Anorexia	496871000000107	1105981000000113	32
94597012	300000	E271	E271.00	Anorexia nervosa	56882008	94597012	32
527421000006116	30000	E2751	E275100	Bulimia (non-organic overeating)	78004001	129452012	32
296361019	200000	Eu50	Eu50.00	Eating disorder	72366004	120239012	32
368061000006113	10000	Eu502-1	Eu50211	[X]Bulimia NOS	78004001	129452012	32
295436010	20000	E275	E275.00	Other and unspecified non-organic eating disorders	72366004	120239012	32
251631011	10000	1467	1467.00	H/O: anorexia nervosa	161471008	251631011	32
368051000006111	90000	Eu502	Eu50200	Bulimia nervosa	78004001	129452012	32
577901000006119	4000	E2751-1	E275111	Compulsive eating disorder	78004001	129452012	32
363321000006111	10000	Eu500	Eu50000	[X]Anorexia nervosa	56882008	94597012	32
295452013	2000	E275z	E275z00	Non-organic eating disorder NOS	72366004	120239012	32
366541000006118	2000	Eu503	Eu50300	Atypical bulimia nervosa	231523004	347006012	32
366521000006113	7000	Eu501	Eu50100	Atypical anorexia nervosa	231522009	347005011	32
317235018	3000	R030z	R030z00	[D]Anorexia NOS	79890006	132549012	27
178739011	3000000	F25	F25..00	Epilepsy	84757009	178739011	32
223811000000118	200000	F2510	F251000	Generalised epilepsy	19598007	479713017	32
647301000006112	10000	F2500-1	F250011	Epileptic absences	509341000000107	1132511000000113	32
230321000006117	60000	F2500	F250000	Petit mal (minor) epilepsy	509341000000107	1132511000000113	32
297296014	100000	F2540	F254000	Temporal lobe epilepsy	193000002	297296014	32
453344019	30000	F25z-1	F25z.11	Epileptic seizure	313307000	457182017	32
23820010	20000	F253-1	F253.11	Status epilepticus	230456007	345339019	32
2478828012	20000	SC200	SC20000	Traumatic epilepsy	75023009	2478828012	32
345323014	20000	667B	667B.00	Nocturnal epilepsy	230445007	345323014	32
297283013	10000	F2513	F251300	Epileptic seizures - myoclonic	192992007	297283013	32
23819016	9000	F253	F253.00	Grand mal status	13973009	23819016	32
297284019	20000	F2514	F251400	Epileptic seizures - tonic	192993002	297284019	32
345225017	30000	F2550-1	F255011	Focal epilepsy	230381009	345225017	32
125721000006111	5000	F25X	F25X.00	Status epilepticus, unspecified	230456007	345339019	32
379901000006113	1000	Eu05y-1	Eu05y11	[X]Epileptic psychosis NOS	111479008	178719012	32
264629018	600000	667	667..00	Epilepsy monitoring	170702005	264629018	1
472410017	20000	F2515	F251500	Tonic-clonic epilepsy	352818000	472410017	32
399408014	100000	F25z	F25z.00	Epilepsy NOS	84757009	178739011	32
12602012	3000	F252	F252.00	Petit-mal status	7033004	501555012	32
297330019	2000	F25yz	F25yz00	Other forms of epilepsy NOS	84757009	178739011	32
2550890017	4000	F250	F250.00	Generalised non-convulsive epilepsy	192979009	297264018	32
2159274014	40000	F2545	F254500	Complex partial epileptic seizure	407675009	2159274014	32
459234014	7000	667D	667D.00	Epilepsy control poor	314828009	459234014	1
345275015	10000	F2504	F250400	Juvenile absence epilepsy	230413002	345275015	32
297282015	10000	F2512	F251200	Epileptic seizures - clonic	192991000	297282015	32
459233015	30000	667C	667C.00	Epilepsy control good	314827004	459233015	1
1780375016	5000	667E	667E.00	Epilepsy care arrangement	401178003	1780375016	1
142041000000115	6000	667L	667L.00	Epilepsy does not limit activities	93211000000101	142041000000115	1
264640014	8000	667A	667A.00	Epilepsy treatment stopped	170712003	264640014	1
2159227017	8000	1O30	1O30.00	Epilepsy confirmed	407627004	2159227017	27
103531000006110	20000	F2510-1	F251011	Tonic-clonic epilepsy	352818000	472410017	32
2159216019	500	667N	667N.00	Epilepsy severity	407616001	2159216019	1
297266016	3000	F2502	F250200	Epileptic seizures - atonic	192981006	297266016	32
345345010	2000	F25y3	F25y300	Complex partial status epilepticus	230460005	345345010	32
245341000006117	10000	F255	F255.00	Localisation-related epilepsy	230381009	345224018	32
500033015	20000	F251	F251.00	Generalised convulsive epilepsy	65120008	500033015	32
264638016	30000	6678	6678.00	Epilepsy treatment changed	170710006	264638016	1
137801000000112	2000	667K	667K.00	Epilepsy limits activities	88491000000102	137801000000112	1
141981000000118	1000	667G	667G.00	Epilepsy restricts employment	93141000000105	141981000000118	1
245361000006118	800	F255y	F255y00	Partial epilepsy without impairment of consciousness OS	230381009	345227013	32
245351000006115	5000	F255z	F255z00	Partial epilepsy	230381009	345227013	32
478024019	3000	F25B	F25B.00	Alcohol-induced epilepsy	361268000	478024019	15
512000013	3000	F25F	F25F.00	Photosensitive epilepsy	95208000	512000013	32
345318014	200	F25C	F25C.00	Drug-induced epilepsy	230441003	345318014	5
297267013	1000	F2503	F250300	Epileptic seizures - akinetic	192982004	297267013	32
297303012	2000	F254z	F254z00	Partial epilepsy with impairment of consciousness NOS	192999003	297295013	32
297295013	8000	F254	F254.00	Partial epilepsy with impairment of consciousness	192999003	297295013	32
297302019	300	F2544	F254400	Epileptic automatism	193004006	297302019	32
345281011	3000	F2505	F250500	Lennox-Gastaut syndrome	230418006	345281011	32
297300010	50	F2542	F254200	Psychosensory epilepsy	193002005	297300010	32
297311019	100	F2552	F255200	Somatosensory epilepsy	193008009	297311019	32
399395015	1000	F1321	F132100	Progressive myoclonic epilepsy	267581004	399395015	32
297324019	3000	F25y	F25y.00	Other forms of epilepsy	84757009	178739011	32
1489345013	1000	1B1W	1B1W.00	Transient epileptic amnesia	395689002	1489345013	27
301541000000116	7000	F2556	F255600	Simple partial epileptic seizure	199451000000106	301541000000116	32
297290015	2000	F251z	F251z00	Generalised convulsive epilepsy NOS	65120008	500033015	32
362161000006110	1000	Eu803	Eu80300	Acquired epileptic aphasia	230438007	345312010	32
800721000006115	300	F250z	F250z00	Generalised nonconvulsive epilepsy NOS	192979009	297264018	32
297289012	600	F251y	F251y00	Other specified generalised convulsive epilepsy	65120008	108213016	32
2159223018	2000	667W	667W.00	Emergency epilepsy treatment since last appointment	407623000	2159223018	1
148591000006114	300	F2551	F255100	Sensory induced epilepsy	79745005	1234392012	32
264634019	4000	6674	6674.00	Epilepsy associated problems	170706008	264634019	1
141991000000116	700	667H	667H.00	Epilepsy prevents employment	93151000000108	141991000000116	1
148427014	200	F25y1	F25y100	Gelastic epilepsy	89525009	148427014	32
297325018	1	F25y0	F25y000	Cursive (running) epilepsy	193021002	297325018	32
743461000006119	100	F2543	F254300	Limbic system epilepsy	193003000	297301014	32
297314010	60	F2554	F255400	Visual reflex epilepsy	193010006	297314010	32
345321011	80	F25D	F25D.00	Menstrual epilepsy	230444006	345321011	32
299337010	200	Fyu52	Fyu5200	[X]Other status epilepticus	230456007	345339019	32
10791000006116	300	F250y	F250y00	Other specified generalised nonconvulsive epilepsy	192979009	297263012	32
72751000006116	100	F1321-1	F132111	Unverricht - Lundborg disease	230423006	345289013	32
2474650018	100	F25E	F25E.00	Stress-induced epilepsy	413101007	2474650018	32
450602015	100	F2550-2	F255012	Motor epilepsy	307356008	450602015	32
297315011	40	F2555	F255500	Unilateral epilepsy	193011005	297315011	32
299336018	2000	Fyu51	Fyu5100	[X]Other epilepsy	84757009	178739011	32
297321010	30	F257	F257.00	Kojevnikov's epilepsy	241006	1498010	32
299345017	500	Fyu59	Fyu5900	[X]Status epilepticus, unspecified	230456007	345339019	32
297313016	40	F2553	F255300	Visceral reflex epilepsy	193009001	297313016	32
297312014	90	F2553-1	F255311	Partial epilepsy with autonomic symptoms	193009001	297312014	32
1175991000000119	100000	6110	6110.00	Contraceptive advice for patients with epilepsy	526921000000102	1175991000000119	17
1176031000000114	70000	67IJ0	67IJ000	Pre-conception advice for patients with epilepsy	526941000000109	1176031000000114	17
1741271000006111	30000	8IB2	8IB2.00	Contraceptive advice for patients with epilepsy not indicated	527001000000105	1176161000000115	32
1176071000000111	70000	67AF	67AF.00	Pregnancy advice for patients with epilepsy	526961000000105	1176071000000111	17
64168014	10000000	G2	G2...00	Hypertensive disease	38341003	64168014	32
64172013	500000	G20-1	G20..11	Elevated blood pressure	24184005	196353013	32
99042012	40000000	G20	G20..00	Essential hypertension	59621000	99042012	32
3135013	400000	G201	G201.00	Benign essential hypertension	1201005	3135013	32
251674014	500000	14A2	14A2.00	H/O: hypertension	161501007	251674014	32
443764015	200000	662O	662O.00	On treatment for hypertension	302192008	443764015	1
790121000006116	1000000	G20z-1	G20z.11	Hypertension	38341003	64176011	32
93494011	80000	G202	G202.00	Systolic hypertension	56218007	93494011	32
411919011	3000000	662-2	662..12	Hypertension monitoring	275944005	411919011	1
299687010	800000	G2z	G2z..00	Hypertensive disorder	38341003	1215744012	32
53452019	40000	G24	G24..00	Secondary hypertension	31992008	53452019	32
523801000006119	80000	G2-1	G2...11	BP - hypertensive disease	38341003	64168014	32
395751018	1000000	G20z	G20z.00	Essential hypertension NOS	59621000	99042012	32
2159168015	700000	8BL0	8BL0.00	Patient on maximal tolerated antihypertensive therapy	407567007	2159168015	32
2474335018	60000	8CR4	8CR4.00	Hypertension clinical management plan	736286003	3517026016	32
790091000006115	7000000	662P	662P.00	Hypertension monitoring	275944005	411919011	1
264486018	100000	662G	662G.00	Hypertensive treatment changed	170587004	2871342011	1
131046010	30000	G200	G200.00	Malignant essential hypertension	78975002	131046010	32
158241000006117	1000	G24z	G24z.00	Secondary hypertension NOS	31992008	53452019	32
264471012	200000	6627	6627.00	Good hypertension control	170577003	264471012	1
451424017	70000	8B26	8B26.00	Antihypertensive therapy	308116003	451424017	32
1780253016	1000000	662c	662c.00	Hypertension six month review	401048005	1780253016	1
1780318013	10000	662b	662b.00	Moderate hypertension control	401117004	1780318013	1
299686018	5000	G2y	G2y..00	Other specified hypertensive disease	38341003	1215744012	32
1780319017	5000000	662d	662d.00	Hypertension annual review	401118009	1780319017	1
